dataset,dataset_family,t,gt_source_id,gt_target_id,pred_source_id,predicted_target_id,predicted_target_gt_id,matched_gt_target_pred_id,source_node_matched,target_node_matched,source_match_distance_um,target_match_distance_um,correct,outcome,edge_tp,edge_fp,edge_fn,selected_edge_score,selected_edge_distance_um,gt_displacement_um,selected_outgoing_edge_count,persisted_outgoing_edge_count,candidate_export_complete,local_density_pred,density_radius_um,candidate_count,best_candidate_target_id,best_candidate_score,second_candidate_score,candidate_margin,density_bin,margin_bin
6bba_05db0fb1,6bba,72,73001428,74001451,56952.0,57673.0,74001451.0,57673.0,True,True,1.625,1.21875,True,correct,1,0,0,0.8752642869949341,2.2980970388562794,3.2752922102462856,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,72,73001429,74001449,56959.0,57654.0,74001449.0,57654.0,True,True,1.6750116604071745,1.86167137607581,True,correct,1,0,0,0.8594769835472107,2.2980970388562794,2.0714766773970688,1,1,False,13,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,72,73001430,74001447,57006.0,57708.0,74001447.0,57708.0,True,True,2.03125,2.0714766773970688,True,correct,1,0,0,0.8921387195587158,1.625,1.21875,1,1,False,10,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,73,74001433,75001453,57246.0,57943.0,75001453.0,57943.0,True,True,3.5648292823780494,1.6750116604071745,True,correct,1,0,0,0.8064039945602417,0.0,2.4375,1,1,False,9,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,73,74001434,75001454,57242.0,57939.0,,57937.0,True,True,5.420051026051323,4.182599744775969,False,wrong_association,0,1,1,0.8867968916893005,1.625,1.8168052317185792,1,1,False,15,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,73,74001436,75001456,57458.0,58150.0,75001456.0,58150.0,True,True,4.0010984819796676,2.7252078475778685,True,correct,1,0,0,0.8349012136459351,1.625,0.5745242597140698,1,1,False,16,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,73,74001437,75001457,57555.0,58262.0,75001457.0,58262.0,True,True,2.1877232028983924,1.21875,True,correct,1,0,0,0.8377935290336609,2.2980970388562794,0.8125,1,1,False,15,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,73,74001439,75001462,57537.0,58240.0,75001462.0,58240.0,True,True,1.21875,2.0714766773970688,True,correct,1,0,0,0.8675523996353149,1.625,0.40625,1,1,False,9,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,73,74001440,75001460,57552.0,58234.0,75001460.0,58234.0,True,True,3.65625,5.343384490423649,True,correct,1,0,0,0.8677367568016052,2.2980970388562794,1.8168052317185792,1,1,False,8,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,73,74001441,75001463,57530.0,58221.0,75001463.0,58221.0,True,True,1.86167137607581,1.8168052317185792,True,correct,1,0,0,0.8900718092918396,1.625,0.9084026158592896,1,1,False,9,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,73,74001442,75001464,57547.0,58227.0,75001464.0,58227.0,True,True,0.8125,1.86167137607581,True,correct,1,0,0,0.8778821229934692,1.625,0.40625,1,1,False,14,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,73,74001443,75001465,57545.0,58245.0,75001465.0,58245.0,True,True,0.9084026158592896,2.1877232028983924,True,correct,1,0,0,0.6759883761405945,2.2980970388562794,0.5745242597140698,1,1,False,13,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,73,74001444,75001466,57631.0,58336.0,75001466.0,58336.0,True,True,0.40625,1.86167137607581,True,correct,1,0,0,0.8498520255088806,1.625,1.1490485194281397,1,1,False,13,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,73,74001449,75001469,57654.0,58347.0,75001469.0,58347.0,True,True,1.86167137607581,1.625,True,correct,1,0,0,0.9409956336021423,0.0,0.9084026158592896,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,73,74001451,75001470,57673.0,58363.0,75001470.0,58363.0,True,True,1.21875,0.9084026158592896,True,correct,1,0,0,0.8828314542770386,1.625,1.284675299443404,1,1,False,12,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,74,75001453,76001474,57943.0,58628.0,76001474.0,58628.0,True,True,1.6750116604071745,1.6750116604071745,True,correct,1,0,0,0.8879892230033875,0.0,0.0,1,1,False,9,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,74,75001454,76001475,57937.0,58622.0,76001475.0,58622.0,True,True,4.182599744775969,4.182599744775969,True,correct,1,0,0,0.7358343005180359,0.0,0.0,1,1,False,15,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,74,75001456,76001477,58150.0,58834.0,76001477.0,58834.0,True,True,2.7252078475778685,2.7252078475778685,True,correct,1,0,0,0.8375726342201233,0.0,0.0,1,1,False,16,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,74,75001457,76001478,58262.0,58946.0,76001478.0,58946.0,True,True,1.21875,1.21875,True,correct,1,0,0,0.9009076356887817,0.0,0.0,1,1,False,15,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,74,75001460,76001481,58234.0,58917.0,76001481.0,58917.0,True,True,5.343384490423649,5.343384490423649,True,correct,1,0,0,0.8637955784797668,0.0,0.0,1,1,False,8,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,74,75001462,76001483,58240.0,58923.0,76001483.0,58923.0,True,True,2.0714766773970688,2.0714766773970688,True,correct,1,0,0,0.9278218150138855,0.0,0.0,1,1,False,10,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,74,75001463,76001484,58221.0,58903.0,76001484.0,58903.0,True,True,1.8168052317185792,1.8168052317185792,True,correct,1,0,0,0.8360722661018372,0.0,0.0,1,1,False,9,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,74,75001464,76001485,58227.0,58910.0,76001485.0,58910.0,True,True,1.86167137607581,1.86167137607581,True,correct,1,0,0,0.9098153710365295,0.0,0.0,1,1,False,15,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,74,75001465,76001486,58245.0,58928.0,76001486.0,58928.0,True,True,2.1877232028983924,2.1877232028983924,True,correct,1,0,0,0.7485008835792542,0.0,0.0,1,1,False,13,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,74,75001466,76001487,58336.0,59020.0,76001487.0,59020.0,True,True,1.86167137607581,1.86167137607581,True,correct,1,0,0,0.8749347925186157,0.0,0.0,1,1,False,13,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,74,75001469,76001490,58347.0,59033.0,76001490.0,59033.0,True,True,1.625,1.625,True,correct,1,0,0,0.9533504843711853,0.0,0.0,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,74,75001470,76001491,58363.0,59047.0,76001491.0,59047.0,True,True,0.9084026158592896,0.9084026158592896,True,correct,1,0,0,0.8884980082511902,0.0,0.0,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,74,75001472,76001493,58420.0,59104.0,76001493.0,59104.0,True,True,1.6750116604071745,1.6750116604071745,True,correct,1,0,0,0.936810314655304,0.0,0.0,1,1,False,8,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,75,76001474,77001494,58628.0,59284.0,77001494.0,59284.0,True,True,1.6750116604071745,1.1490485194281397,True,correct,1,0,0,0.562224805355072,5.138701197773616,3.374565944310468,1,1,False,6,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,75,76001475,77001495,58622.0,,,59300.0,True,True,4.182599744775969,1.7235727791422095,False,missing_edge,0,0,1,,,2.569350598886808,0,0,False,14,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,75,76001477,77001496,58834.0,59536.0,77001496.0,59536.0,True,True,2.7252078475778685,4.0625,True,correct,1,0,0,0.7828493118286133,2.2980970388562794,0.9084026158592896,1,1,False,15,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,75,76001478,77001497,58946.0,59649.0,77001497.0,59649.0,True,True,1.21875,1.6750116604071745,True,correct,1,0,0,0.8685678243637085,0.0,2.0714766773970688,1,1,False,13,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,75,76001481,77001505,58917.0,59617.0,77001505.0,59617.0,True,True,5.343384490423649,5.3895152843275245,True,correct,1,0,0,0.6769823431968689,2.2980970388562794,2.7252078475778685,1,1,False,9,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,75,76001483,77001503,58923.0,59601.0,77001503.0,59601.0,True,True,2.0714766773970688,1.284675299443404,True,correct,1,0,0,0.8792045712471008,3.6336104634371584,1.8168052317185792,1,1,False,13,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,75,76001484,77001504,58903.0,59607.0,77001504.0,59607.0,True,True,1.8168052317185792,1.9902104160113323,True,correct,1,0,0,0.7604647874832153,1.625,0.8125,1,1,False,8,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,75,76001485,77001510,58910.0,59553.0,,59669.0,True,True,1.86167137607581,1.86167137607581,False,wrong_association,0,1,1,0.6572641730308533,6.5,6.822097597147082,1,1,False,17,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,75,76001486,77001506,58928.0,59634.0,77001506.0,59634.0,True,True,2.1877232028983924,1.8168052317185792,True,correct,1,0,0,0.8057776093482971,1.625,0.9084026158592896,1,1,False,15,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,75,76001487,77001507,59020.0,59716.0,77001507.0,59716.0,True,True,1.86167137607581,0.9084026158592896,True,correct,1,0,0,0.868549644947052,1.625,1.284675299443404,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,75,76001490,77001511,59033.0,59734.0,77001511.0,59734.0,True,True,1.625,0.0,True,correct,1,0,0,0.9464475512504578,0.0,1.625,1,1,False,12,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,75,76001491,77001512,59047.0,59751.0,77001512.0,59751.0,True,True,0.9084026158592896,0.8125,True,correct,1,0,0,0.6830157041549683,2.2980970388562794,1.4647552056572457,1,1,False,14,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,75,76001493,77001513,59104.0,59809.0,77001513.0,59809.0,True,True,1.6750116604071745,0.0,True,correct,1,0,0,0.8908179402351379,0.0,1.6750116604071745,1,1,False,10,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,76,77001494,78001514,59284.0,59987.0,78001514.0,59987.0,True,True,1.1490485194281397,2.333728575156074,True,correct,1,0,0,0.8503115177154541,0.0,1.86167137607581,1,1,False,9,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,76,77001495,78001516,59300.0,59972.0,78001516.0,59972.0,True,True,1.7235727791422095,6.662995408410545,True,correct,1,0,0,0.6224439144134521,5.138701197773616,2.9575446425202108,1,1,False,15,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,76,77001496,78001520,59536.0,60226.0,78001520.0,60226.0,True,True,4.0625,3.832554834897995,True,correct,1,0,0,0.8310233354568481,0.0,0.40625,1,1,False,16,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,76,77001497,78001521,59649.0,60340.0,78001521.0,60340.0,True,True,1.6750116604071745,1.8168052317185792,True,correct,1,0,0,0.8823325037956238,0.0,0.40625,1,1,False,13,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,76,77001503,78001523,59601.0,60279.0,78001523.0,60279.0,True,True,1.284675299443404,1.7235727791422095,True,correct,1,0,0,0.7922194600105286,2.2980970388562794,0.8125,1,1,False,13,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,76,77001504,78001524,59607.0,60298.0,78001524.0,60298.0,True,True,1.9902104160113323,0.8125,True,correct,1,0,0,0.968169629573822,1.625,1.8168052317185792,1,1,False,10,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,76,77001505,78001525,59617.0,60291.0,,,True,False,5.3895152843275245,,False,target_node_missed,0,1,1,0.686689019203186,2.2980970388562794,0.8125,1,1,False,10,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,76,77001507,78001529,59716.0,60400.0,78001529.0,60400.0,True,True,0.9084026158592896,0.40625,True,correct,1,0,0,0.8924883604049683,1.625,0.8125,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,76,77001511,78001528,59734.0,60422.0,78001528.0,60422.0,True,True,0.0,0.40625,True,correct,1,0,0,0.9065748453140259,0.0,0.40625,1,1,False,12,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,76,77001512,78001530,59751.0,60440.0,78001530.0,60440.0,True,True,0.8125,0.40625,True,correct,1,0,0,0.7793458104133606,0.0,0.40625,1,1,False,14,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,76,77001513,78001532,59809.0,60485.0,78001532.0,60485.0,True,True,0.0,1.6750116604071745,True,correct,1,0,0,0.8969045877456665,1.625,0.40625,1,1,False,10,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,77,78001514,79001536,59987.0,60672.0,79001536.0,60672.0,True,True,2.333728575156074,1.7235727791422095,True,correct,1,0,0,0.7106907367706299,1.625,0.40625,1,1,False,9,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,77,78001516,79001534,59972.0,60670.0,79001534.0,60670.0,True,True,6.662995408410545,4.958913218891817,True,correct,1,0,0,0.8123164176940918,2.2980970388562794,0.0,1,1,False,13,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,77,78001520,79001542,60226.0,60915.0,79001542.0,60915.0,True,True,3.832554834897995,4.0625,True,correct,1,0,0,0.6677300333976746,1.625,0.9084026158592896,1,1,False,15,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,77,78001521,79001543,60340.0,61029.0,79001543.0,61029.0,True,True,1.8168052317185792,1.86167137607581,True,correct,1,0,0,0.8106560707092285,2.2980970388562794,0.9084026158592896,1,1,False,14,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,77,78001523,79001545,60279.0,60966.0,79001545.0,60966.0,True,True,1.7235727791422095,1.21875,True,correct,1,0,0,0.8904569745063782,1.625,1.6750116604071745,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,77,78001524,79001546,60298.0,60985.0,79001546.0,60985.0,True,True,0.8125,0.5745242597140698,True,correct,1,0,0,0.9749114513397217,0.0,0.5745242597140698,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,77,78001525,79001547,,,,60968.0,False,True,,6.809990937035085,False,source_node_missed,0,0,1,,,1.4647552056572457,0,0,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,77,78001526,79001548,60318.0,61009.0,79001548.0,61009.0,True,True,1.86167137607581,1.86167137607581,True,correct,1,0,0,0.9721279740333557,1.625,0.8125,1,1,False,6,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,77,78001528,79001551,60422.0,61098.0,79001551.0,61098.0,True,True,0.40625,1.7235727791422095,True,correct,1,0,0,0.930140495300293,1.625,0.40625,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,77,78001529,79001552,60400.0,61087.0,79001552.0,61087.0,True,True,0.40625,0.9084026158592896,True,correct,1,0,0,0.8319687843322754,0.0,0.5745242597140698,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,77,78001530,79001553,60440.0,,,61130.0,True,True,0.40625,6.039340428598143,False,missing_edge,0,0,1,,,1.7235727791422095,0,0,False,12,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,77,78001532,79001555,60485.0,61170.0,79001555.0,61170.0,True,True,1.6750116604071745,1.8168052317185792,True,correct,1,0,0,0.8926845192909241,0.0,0.40625,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,78,79001534,80001557,60670.0,61360.0,80001557.0,61360.0,True,True,4.958913218891817,3.494694639736067,True,correct,1,0,0,0.7570967674255371,2.2980970388562794,2.9575446425202108,1,1,False,12,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,78,79001536,80001556,60672.0,61347.0,80001556.0,61347.0,True,True,1.7235727791422095,0.9084026158592896,True,correct,1,0,0,0.8465627431869507,2.2980970388562794,2.84375,1,1,False,10,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,78,79001542,80001559,60915.0,61592.0,80001559.0,61592.0,True,True,4.0625,4.162823748671087,True,correct,1,0,0,0.7726438045501709,2.2980970388562794,0.9084026158592896,1,1,False,15,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,78,79001543,80001570,61029.0,61724.0,80001570.0,61724.0,True,True,1.86167137607581,1.7235727791422095,True,correct,1,0,0,0.7665086388587952,1.625,0.9084026158592896,1,1,False,13,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,78,79001545,80001563,60966.0,61657.0,80001563.0,61657.0,True,True,1.21875,0.8125,True,correct,1,0,0,0.7617373466491699,2.2980970388562794,0.9084026158592896,1,1,False,10,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,78,79001546,80001568,60985.0,61661.0,80001568.0,61661.0,True,True,0.5745242597140698,2.03125,True,correct,1,0,0,0.9472823739051819,1.625,0.9084026158592896,1,1,False,10,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,78,79001547,80001569,60968.0,61682.0,80001569.0,61682.0,True,True,6.809990937035085,5.3895152843275245,True,correct,1,0,0,0.6273939609527588,3.25,0.40625,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,78,79001548,80001571,61009.0,61719.0,80001571.0,61719.0,True,True,1.86167137607581,1.8168052317185792,True,correct,1,0,0,0.9176003336906433,2.2980970388562794,1.86167137607581,1,1,False,9,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,78,79001551,80001574,61098.0,61802.0,80001574.0,61802.0,True,True,1.7235727791422095,1.6750116604071745,True,correct,1,0,0,0.9180664420127869,1.625,1.86167137607581,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,78,79001552,80001573,61087.0,61775.0,80001573.0,61775.0,True,True,0.9084026158592896,0.0,True,correct,1,0,0,0.8418574929237366,0.0,0.9084026158592896,1,1,False,10,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,78,79001553,80001575,61130.0,61828.0,,,True,False,6.039340428598143,,False,target_node_missed,0,1,1,0.8681175708770752,2.2980970388562794,1.284675299443404,1,1,False,12,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,78,79001555,80001576,61170.0,61860.0,80001576.0,61860.0,True,True,1.8168052317185792,0.40625,True,correct,1,0,0,0.812519907951355,0.0,1.86167137607581,1,1,False,9,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,79,80001556,81001577,61347.0,62026.0,81001577.0,62026.0,True,True,0.9084026158592896,1.86167137607581,True,correct,1,0,0,0.8528335690498352,1.625,0.0,1,1,False,10,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,79,80001557,81001578,61360.0,62051.0,81001578.0,62051.0,True,True,3.494694639736067,3.494694639736067,True,correct,1,0,0,0.9151486754417419,0.0,0.0,1,1,False,12,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,79,80001559,81001580,61592.0,62277.0,81001580.0,62277.0,True,True,4.162823748671087,4.162823748671087,True,correct,1,0,0,0.8430065512657166,0.0,0.0,1,1,False,16,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,79,80001563,81001584,61657.0,62340.0,81001584.0,62340.0,True,True,0.8125,0.8125,True,correct,1,0,0,0.8495069146156311,0.0,0.0,1,1,False,10,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,79,80001568,81001589,61661.0,62344.0,81001589.0,62344.0,True,True,2.03125,2.03125,True,correct,1,0,0,0.9413347840309143,0.0,0.0,1,1,False,8,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,79,80001569,81001590,61682.0,62363.0,81001590.0,62363.0,True,True,5.3895152843275245,5.3895152843275245,True,correct,1,0,0,0.8936904072761536,0.0,0.0,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,79,80001570,81001591,61724.0,62404.0,81001591.0,62404.0,True,True,1.7235727791422095,1.7235727791422095,True,correct,1,0,0,0.7315241098403931,0.0,0.0,1,1,False,13,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,79,80001571,81001592,61719.0,62399.0,81001592.0,62399.0,True,True,1.8168052317185792,1.8168052317185792,True,correct,1,0,0,0.9112256765365601,0.0,0.0,1,1,False,9,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,79,80001573,81001594,61775.0,62457.0,81001594.0,62457.0,True,True,0.0,0.0,True,correct,1,0,0,0.8850983381271362,0.0,0.0,1,1,False,10,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,79,80001574,81001595,61802.0,62485.0,81001595.0,62485.0,True,True,1.6750116604071745,1.6750116604071745,True,correct,1,0,0,0.9328190684318542,0.0,0.0,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,79,80001575,81001596,,,,,False,False,,,False,source_node_missed,0,0,1,,,0.0,0,0,False,12,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,79,80001576,81001597,61860.0,62540.0,81001597.0,62540.0,True,True,0.40625,0.40625,True,correct,1,0,0,0.8898674845695496,0.0,0.0,1,1,False,9,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,80,81001577,82001599,62026.0,62677.0,,62676.0,True,True,1.86167137607581,0.9084026158592896,False,wrong_association,0,1,1,0.8862416744232178,6.080193253507654,6.894291116568838,1,1,False,7,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,80,81001578,82001600,62051.0,62743.0,,62688.0,True,True,3.494694639736067,4.0827619710803615,False,wrong_association,0,1,1,0.6312605142593384,2.8145825622994254,7.501887783251626,1,1,False,14,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,80,81001584,82001602,62340.0,63034.0,82001602.0,63034.0,True,True,0.8125,0.5745242597140698,True,correct,1,0,0,0.881903350353241,2.2980970388562794,2.368824207280903,1,1,False,9,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,80,81001589,82001604,62344.0,63003.0,,63058.0,True,True,2.03125,1.284675299443404,False,wrong_association,0,1,1,0.9218251705169678,5.138701197773616,1.6750116604071745,1,1,False,7,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,80,81001590,82001603,62363.0,63113.0,,62981.0,True,True,5.3895152843275245,6.9181882111576005,False,wrong_association,0,1,1,0.5539916753768921,7.083210783253595,8.30580087198098,1,1,False,8,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,80,81001591,82001605,62404.0,63103.0,82001605.0,63103.0,True,True,1.7235727791422095,0.40625,True,correct,1,0,0,0.6296743154525757,1.625,2.333728575156074,1,1,False,14,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,80,81001592,82001606,62399.0,63098.0,82001606.0,63098.0,True,True,1.8168052317185792,1.86167137607581,True,correct,1,0,0,0.9036837816238403,2.2980970388562794,2.471122277933652,1,1,False,10,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,80,81001594,82001608,62457.0,63155.0,82001608.0,63155.0,True,True,0.0,0.40625,True,correct,1,0,0,0.8210423588752747,2.2980970388562794,2.03125,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,80,81001595,82001607,62485.0,63167.0,82001607.0,63167.0,True,True,1.6750116604071745,1.86167137607581,True,correct,1,0,0,0.9299527406692505,2.8145825622994254,2.8726212985703494,1,1,False,10,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,80,81001596,82001609,,,,63195.0,False,True,,5.138701197773616,False,source_node_missed,0,0,1,,,2.1877232028983924,0,0,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,80,81001597,82001610,62540.0,63252.0,82001610.0,63252.0,True,True,0.40625,0.8125,True,correct,1,0,0,0.9070165753364563,1.625,1.86167137607581,1,1,False,8,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,81,82001599,83001612,62676.0,63370.0,83001612.0,63370.0,True,True,0.9084026158592896,1.86167137607581,True,correct,1,0,0,0.7778822183609009,2.2980970388562794,0.0,1,1,False,7,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,81,82001600,83001613,62688.0,63395.0,83001613.0,63395.0,True,True,4.0827619710803615,4.0827619710803615,True,correct,1,0,0,0.8073107600212097,0.0,0.0,1,1,False,14,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,81,82001601,83001614,62785.0,63485.0,83001614.0,63485.0,True,True,0.40625,0.40625,True,correct,1,0,0,0.9174869656562805,0.0,0.0,1,1,False,8,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,81,82001602,83001615,63034.0,63717.0,83001615.0,63717.0,True,True,0.5745242597140698,0.5745242597140698,True,correct,1,0,0,0.8959797620773315,0.0,0.0,1,1,False,8,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,81,82001603,83001616,62981.0,63681.0,83001616.0,63681.0,True,True,6.9181882111576005,6.319766856854769,True,correct,1,0,0,0.9051077961921692,1.625,0.0,1,1,False,8,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,81,82001604,83001617,63058.0,63742.0,83001617.0,63742.0,True,True,1.284675299443404,1.284675299443404,True,correct,1,0,0,0.9485715627670288,0.0,0.0,1,1,False,7,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,81,82001605,83001618,63103.0,63788.0,83001618.0,63788.0,True,True,0.40625,0.40625,True,correct,1,0,0,0.8068398833274841,0.0,0.0,1,1,False,14,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,81,82001606,83001619,63098.0,63783.0,83001619.0,63783.0,True,True,1.86167137607581,1.86167137607581,True,correct,1,0,0,0.9267303347587585,0.0,0.0,1,1,False,10,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,81,82001607,83001620,63167.0,63836.0,83001620.0,63836.0,True,True,1.86167137607581,3.374565944310468,True,correct,1,0,0,0.9672709703445435,1.625,0.0,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,81,82001608,83001621,63155.0,63841.0,83001621.0,63841.0,True,True,0.40625,0.40625,True,correct,1,0,0,0.8904971480369568,0.0,0.0,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,81,82001609,83001622,63195.0,63878.0,83001622.0,63878.0,True,True,5.138701197773616,5.138701197773616,True,correct,1,0,0,0.9472693204879761,0.0,0.0,1,1,False,11,15.0,,,,,,medium_high,unavailable
6bba_05db0fb1,6bba,81,82001610,83001623,63252.0,63931.0,83001623.0,63931.0,True,True,0.8125,0.8125,True,correct,1,0,0,0.8627447485923767,0.0,0.0,1,1,False,8,15.0,,,,,,medium_low,unavailable
6bba_05db0fb1,6bba,82,83001613,84001625,63395.0,64082.0,84001625.0,64082.0,True,True,4.0827619710803615,5.202538442914189,True,correct,1,0,0,0.5072299838066101,3.6336104634371584,3.374565944310468,1,1,False,17,15.0,,,,,,high,unavailable
6bba_05db0fb1,6bba,82,83001614,84001627,63485.0,64173.0,84001627.0,64173.0,True,True,0.40625,0.40625,True,correct,1,0,0,0.8525186777114868,0.0,0.5745242597140698,1,1,False,8,15.0,,,,,,medium_low,unavailable
